route,schema_id,family,type_expr,witness,novelty_bucket,in_L_metric,in_L_scalar,in_L_combined,is_interaction_new,canonical_key
cauchy_minimal,cauchy_minimal:0001,engine_native_node_trace,App@entry1,nnTrace:App@entry1,native_nu_trace,false,true,true,false,app@entry1
cauchy_minimal,cauchy_minimal:0002,engine_native_node_trace,App@entry8/0,nnTrace:App@entry8/0,native_nu_trace,false,false,true,true,app@entry8/0
cauchy_minimal,cauchy_minimal:0003,engine_native_node_trace,Lam@entry10,nnTrace:Lam@entry10,native_nu_trace,false,false,true,true,lam@entry10
cauchy_minimal,cauchy_minimal:0004,engine_native_node_trace,Lam@entry8,nnTrace:Lam@entry8,native_nu_trace,false,false,true,true,lam@entry8
cauchy_minimal,cauchy_minimal:0005,engine_native_node_trace,Lib@entry11/0,nnTrace:Lib@entry11/0,native_nu_trace,false,false,true,true,lib@entry11/0
cauchy_minimal,cauchy_minimal:0006,engine_native_node_trace,Lib@entry6/1,nnTrace:Lib@entry6/1,native_nu_trace,false,false,true,true,lib@entry6/1
cauchy_minimal,cauchy_minimal:0007,engine_native_node_trace,Lib@entry9/0,nnTrace:Lib@entry9/0,native_nu_trace,false,false,true,true,lib@entry9/0
cauchy_minimal,cauchy_minimal:0008,engine_native_node_trace,Lib@entry9/1,nnTrace:Lib@entry9/1,native_nu_trace,false,false,true,true,lib@entry9/1
cauchy_minimal,cauchy_minimal:0009,engine_native_node_trace,Pi@entry10/0,nnTrace:Pi@entry10/0,native_nu_trace,false,false,true,true,pi@entry10/0
cauchy_minimal,cauchy_minimal:0010,engine_native_node_trace,Pi@entry11,nnTrace:Pi@entry11,native_nu_trace,false,false,true,true,pi@entry11
cauchy_minimal,cauchy_minimal:0011,engine_native_node_trace,Pi@entry3/1,nnTrace:Pi@entry3/1,native_nu_trace,true,true,true,false,pi@entry3/1
cauchy_minimal,cauchy_minimal:0012,engine_native_node_trace,Pi@entry4,nnTrace:Pi@entry4,native_nu_trace,false,true,true,false,pi@entry4
cauchy_minimal,cauchy_minimal:0013,engine_native_node_trace,Pi@entry5/0,nnTrace:Pi@entry5/0,native_nu_trace,false,false,true,true,pi@entry5/0
cauchy_minimal,cauchy_minimal:0014,engine_native_node_trace,Pi@entry5/1,nnTrace:Pi@entry5/1,native_nu_trace,false,false,true,true,pi@entry5/1
cauchy_minimal,cauchy_minimal:0015,engine_native_node_trace,Pi@entry6,nnTrace:Pi@entry6,native_nu_trace,false,false,true,true,pi@entry6
cauchy_minimal,cauchy_minimal:0016,engine_native_node_trace,Pi@entry7,nnTrace:Pi@entry7,native_nu_trace,true,false,true,false,pi@entry7
cauchy_minimal,cauchy_minimal:0017,engine_native_node_trace,Pi@entry7/1,nnTrace:Pi@entry7/1,native_nu_trace,false,false,true,true,pi@entry7/1
cauchy_minimal,cauchy_minimal:0018,engine_native_node_trace,Pi@entry9,nnTrace:Pi@entry9,native_nu_trace,false,false,true,true,pi@entry9
cauchy_minimal,cauchy_minimal:0019,engine_native_node_trace,Sigma@entry2,nnTrace:Sigma@entry2,native_nu_trace,false,true,true,false,sigma@entry2
cauchy_minimal,cauchy_minimal:0020,engine_native_node_trace,Sigma@entry3,nnTrace:Sigma@entry3,native_nu_trace,false,true,true,false,sigma@entry3
cauchy_minimal,cauchy_minimal:0021,engine_native_node_trace,Sigma@entry5,nnTrace:Sigma@entry5,native_nu_trace,false,false,true,true,sigma@entry5
cauchy_minimal,cauchy_minimal:0022,engine_native_node_trace,Sigma@entry6/0,nnTrace:Sigma@entry6/0,native_nu_trace,false,false,true,true,sigma@entry6/0
cauchy_minimal,cauchy_minimal:0023,engine_native_node_trace,Univ@entry1/0,nnTrace:Univ@entry1/0,native_nu_trace,false,true,true,false,univ@entry1/0
cauchy_minimal,cauchy_minimal:0024,engine_native_node_trace,Var@entry1/1,nnTrace:Var@entry1/1,native_nu_trace,false,true,true,false,var@entry1/1
cauchy_minimal,cauchy_minimal:0025,engine_native_node_trace,Var@entry10/0/0,nnTrace:Var@entry10/0/0,native_nu_trace,false,false,true,true,var@entry10/0/0
cauchy_minimal,cauchy_minimal:0026,engine_native_node_trace,Var@entry10/0/1,nnTrace:Var@entry10/0/1,native_nu_trace,false,false,true,true,var@entry10/0/1
cauchy_minimal,cauchy_minimal:0027,engine_native_node_trace,Var@entry11/1,nnTrace:Var@entry11/1,native_nu_trace,false,false,true,true,var@entry11/1
cauchy_minimal,cauchy_minimal:0028,engine_native_node_trace,Var@entry2/0,nnTrace:Var@entry2/0,native_nu_trace,false,true,true,false,var@entry2/0
cauchy_minimal,cauchy_minimal:0029,engine_native_node_trace,Var@entry2/1,nnTrace:Var@entry2/1,native_nu_trace,false,true,true,false,var@entry2/1
cauchy_minimal,cauchy_minimal:0030,engine_native_node_trace,Var@entry3/0,nnTrace:Var@entry3/0,native_nu_trace,true,true,true,false,var@entry3/0
cauchy_minimal,cauchy_minimal:0031,engine_native_node_trace,Var@entry3/1/0,nnTrace:Var@entry3/1/0,native_nu_trace,true,true,true,false,var@entry3/1/0
cauchy_minimal,cauchy_minimal:0032,engine_native_node_trace,Var@entry3/1/1,nnTrace:Var@entry3/1/1,native_nu_trace,true,true,true,false,var@entry3/1/1
cauchy_minimal,cauchy_minimal:0033,engine_native_node_trace,Var@entry4/0,nnTrace:Var@entry4/0,native_nu_trace,false,true,true,false,var@entry4/0
cauchy_minimal,cauchy_minimal:0034,engine_native_node_trace,Var@entry4/1,nnTrace:Var@entry4/1,native_nu_trace,false,true,true,false,var@entry4/1
cauchy_minimal,cauchy_minimal:0035,engine_native_node_trace,Var@entry5/0/0,nnTrace:Var@entry5/0/0,native_nu_trace,false,false,true,true,var@entry5/0/0
cauchy_minimal,cauchy_minimal:0036,engine_native_node_trace,Var@entry5/0/1,nnTrace:Var@entry5/0/1,native_nu_trace,false,false,true,true,var@entry5/0/1
cauchy_minimal,cauchy_minimal:0037,engine_native_node_trace,Var@entry5/1/0,nnTrace:Var@entry5/1/0,native_nu_trace,false,false,true,true,var@entry5/1/0
cauchy_minimal,cauchy_minimal:0038,engine_native_node_trace,Var@entry5/1/1,nnTrace:Var@entry5/1/1,native_nu_trace,false,false,true,true,var@entry5/1/1
cauchy_minimal,cauchy_minimal:0039,engine_native_node_trace,Var@entry6/0/0,nnTrace:Var@entry6/0/0,native_nu_trace,true,false,true,false,var@entry6/0/0
cauchy_minimal,cauchy_minimal:0040,engine_native_node_trace,Var@entry6/0/1,nnTrace:Var@entry6/0/1,native_nu_trace,true,false,true,false,var@entry6/0/1
cauchy_minimal,cauchy_minimal:0041,engine_native_node_trace,Var@entry7/0,nnTrace:Var@entry7/0,native_nu_trace,false,false,true,true,var@entry7/0
cauchy_minimal,cauchy_minimal:0042,engine_native_node_trace,Var@entry7/1/0,nnTrace:Var@entry7/1/0,native_nu_trace,false,false,true,true,var@entry7/1/0
cauchy_minimal,cauchy_minimal:0043,engine_native_node_trace,Var@entry7/1/1,nnTrace:Var@entry7/1/1,native_nu_trace,false,false,true,true,var@entry7/1/1
cauchy_minimal,cauchy_minimal:0044,engine_native_node_trace,Var@entry8/0/0,nnTrace:Var@entry8/0/0,native_nu_trace,false,false,true,true,var@entry8/0/0
cauchy_minimal,cauchy_minimal:0045,engine_native_node_trace,Var@entry8/0/1,nnTrace:Var@entry8/0/1,native_nu_trace,false,false,true,true,var@entry8/0/1
topological_arithmetic,topological_arithmetic:0001,engine_native_node_trace,App@entry1,nnTrace:App@entry1,native_nu_trace,false,true,true,false,app@entry1
topological_arithmetic,topological_arithmetic:0002,engine_native_node_trace,App@entry7/0,nnTrace:App@entry7/0,native_nu_trace,false,false,true,true,app@entry7/0
topological_arithmetic,topological_arithmetic:0003,engine_native_node_trace,Lam@entry7,nnTrace:Lam@entry7,native_nu_trace,false,false,true,true,lam@entry7
topological_arithmetic,topological_arithmetic:0004,engine_native_node_trace,Lam@entry9,nnTrace:Lam@entry9,native_nu_trace,false,false,true,true,lam@entry9
topological_arithmetic,topological_arithmetic:0005,engine_native_node_trace,Lib@entry1/0,nnTrace:Lib@entry1/0,native_nu_trace,false,true,true,false,lib@entry1/0
topological_arithmetic,topological_arithmetic:0006,engine_native_node_trace,Lib@entry10/0,nnTrace:Lib@entry10/0,native_nu_trace,false,false,true,true,lib@entry10/0
topological_arithmetic,topological_arithmetic:0007,engine_native_node_trace,Lib@entry5/1,nnTrace:Lib@entry5/1,native_nu_trace,true,false,true,false,lib@entry5/1
topological_arithmetic,topological_arithmetic:0008,engine_native_node_trace,Lib@entry8/0,nnTrace:Lib@entry8/0,native_nu_trace,false,false,true,true,lib@entry8/0
topological_arithmetic,topological_arithmetic:0009,engine_native_node_trace,Lib@entry8/1,nnTrace:Lib@entry8/1,native_nu_trace,false,false,true,true,lib@entry8/1
topological_arithmetic,topological_arithmetic:0010,engine_native_node_trace,Pi@entry10,nnTrace:Pi@entry10,native_nu_trace,false,false,true,true,pi@entry10
topological_arithmetic,topological_arithmetic:0011,engine_native_node_trace,Pi@entry3,nnTrace:Pi@entry3,native_nu_trace,true,true,true,false,pi@entry3
topological_arithmetic,topological_arithmetic:0012,engine_native_node_trace,Pi@entry4/0,nnTrace:Pi@entry4/0,native_nu_trace,false,false,true,true,pi@entry4/0
topological_arithmetic,topological_arithmetic:0013,engine_native_node_trace,Pi@entry4/1,nnTrace:Pi@entry4/1,native_nu_trace,false,false,true,true,pi@entry4/1
topological_arithmetic,topological_arithmetic:0014,engine_native_node_trace,Pi@entry5,nnTrace:Pi@entry5,native_nu_trace,true,false,true,false,pi@entry5
topological_arithmetic,topological_arithmetic:0015,engine_native_node_trace,Pi@entry6,nnTrace:Pi@entry6,native_nu_trace,false,false,true,true,pi@entry6
topological_arithmetic,topological_arithmetic:0016,engine_native_node_trace,Pi@entry6/1,nnTrace:Pi@entry6/1,native_nu_trace,false,false,true,true,pi@entry6/1
topological_arithmetic,topological_arithmetic:0017,engine_native_node_trace,Pi@entry8,nnTrace:Pi@entry8,native_nu_trace,false,false,true,true,pi@entry8
topological_arithmetic,topological_arithmetic:0018,engine_native_node_trace,Pi@entry9/0,nnTrace:Pi@entry9/0,native_nu_trace,false,false,true,true,pi@entry9/0
topological_arithmetic,topological_arithmetic:0019,engine_native_node_trace,Sigma@entry2,nnTrace:Sigma@entry2,native_nu_trace,false,true,true,false,sigma@entry2
topological_arithmetic,topological_arithmetic:0020,engine_native_node_trace,Sigma@entry4,nnTrace:Sigma@entry4,native_nu_trace,false,false,true,true,sigma@entry4
topological_arithmetic,topological_arithmetic:0021,engine_native_node_trace,Sigma@entry5/0,nnTrace:Sigma@entry5/0,native_nu_trace,false,false,true,true,sigma@entry5/0
topological_arithmetic,topological_arithmetic:0022,engine_native_node_trace,Var@entry1/1,nnTrace:Var@entry1/1,native_nu_trace,false,true,true,false,var@entry1/1
topological_arithmetic,topological_arithmetic:0023,engine_native_node_trace,Var@entry10/1,nnTrace:Var@entry10/1,native_nu_trace,false,false,true,true,var@entry10/1
topological_arithmetic,topological_arithmetic:0024,engine_native_node_trace,Var@entry2/0,nnTrace:Var@entry2/0,native_nu_trace,false,true,true,false,var@entry2/0
topological_arithmetic,topological_arithmetic:0025,engine_native_node_trace,Var@entry2/1,nnTrace:Var@entry2/1,native_nu_trace,false,true,true,false,var@entry2/1
topological_arithmetic,topological_arithmetic:0026,engine_native_node_trace,Var@entry3/0,nnTrace:Var@entry3/0,native_nu_trace,true,true,true,false,var@entry3/0
topological_arithmetic,topological_arithmetic:0027,engine_native_node_trace,Var@entry3/1,nnTrace:Var@entry3/1,native_nu_trace,false,true,true,false,var@entry3/1
topological_arithmetic,topological_arithmetic:0028,engine_native_node_trace,Var@entry4/0/0,nnTrace:Var@entry4/0/0,native_nu_trace,true,false,true,false,var@entry4/0/0
topological_arithmetic,topological_arithmetic:0029,engine_native_node_trace,Var@entry4/0/1,nnTrace:Var@entry4/0/1,native_nu_trace,true,false,true,false,var@entry4/0/1
topological_arithmetic,topological_arithmetic:0030,engine_native_node_trace,Var@entry4/1/0,nnTrace:Var@entry4/1/0,native_nu_trace,false,false,true,true,var@entry4/1/0
topological_arithmetic,topological_arithmetic:0031,engine_native_node_trace,Var@entry4/1/1,nnTrace:Var@entry4/1/1,native_nu_trace,false,false,true,true,var@entry4/1/1
topological_arithmetic,topological_arithmetic:0032,engine_native_node_trace,Var@entry5/0/0,nnTrace:Var@entry5/0/0,native_nu_trace,false,false,true,true,var@entry5/0/0
topological_arithmetic,topological_arithmetic:0033,engine_native_node_trace,Var@entry5/0/1,nnTrace:Var@entry5/0/1,native_nu_trace,false,false,true,true,var@entry5/0/1
topological_arithmetic,topological_arithmetic:0034,engine_native_node_trace,Var@entry6/0,nnTrace:Var@entry6/0,native_nu_trace,false,false,true,true,var@entry6/0
topological_arithmetic,topological_arithmetic:0035,engine_native_node_trace,Var@entry6/1/0,nnTrace:Var@entry6/1/0,native_nu_trace,false,false,true,true,var@entry6/1/0
topological_arithmetic,topological_arithmetic:0036,engine_native_node_trace,Var@entry6/1/1,nnTrace:Var@entry6/1/1,native_nu_trace,false,false,true,true,var@entry6/1/1
topological_arithmetic,topological_arithmetic:0037,engine_native_node_trace,Var@entry7/0/0,nnTrace:Var@entry7/0/0,native_nu_trace,false,false,true,true,var@entry7/0/0
topological_arithmetic,topological_arithmetic:0038,engine_native_node_trace,Var@entry7/0/1,nnTrace:Var@entry7/0/1,native_nu_trace,false,false,true,true,var@entry7/0/1
topological_arithmetic,topological_arithmetic:0039,engine_native_node_trace,Var@entry9/0/0,nnTrace:Var@entry9/0/0,native_nu_trace,false,false,true,true,var@entry9/0/0
topological_arithmetic,topological_arithmetic:0040,engine_native_node_trace,Var@entry9/0/1,nnTrace:Var@entry9/0/1,native_nu_trace,false,false,true,true,var@entry9/0/1
synthetic_continuum,synthetic_continuum:0001,engine_native_node_trace,App@entry1,nnTrace:App@entry1,native_nu_trace,false,true,true,false,app@entry1
synthetic_continuum,synthetic_continuum:0002,engine_native_node_trace,App@entry6/0,nnTrace:App@entry6/0,native_nu_trace,false,false,true,true,app@entry6/0
synthetic_continuum,synthetic_continuum:0003,engine_native_node_trace,Lam@entry6,nnTrace:Lam@entry6,native_nu_trace,true,false,true,false,lam@entry6
synthetic_continuum,synthetic_continuum:0004,engine_native_node_trace,Lam@entry8,nnTrace:Lam@entry8,native_nu_trace,false,false,true,true,lam@entry8
synthetic_continuum,synthetic_continuum:0005,engine_native_node_trace,Lib@entry1/0,nnTrace:Lib@entry1/0,native_nu_trace,false,true,true,false,lib@entry1/0
synthetic_continuum,synthetic_continuum:0006,engine_native_node_trace,Lib@entry4/1,nnTrace:Lib@entry4/1,native_nu_trace,false,false,true,true,lib@entry4/1
synthetic_continuum,synthetic_continuum:0007,engine_native_node_trace,Lib@entry7/0,nnTrace:Lib@entry7/0,native_nu_trace,true,false,true,false,lib@entry7/0
synthetic_continuum,synthetic_continuum:0008,engine_native_node_trace,Lib@entry7/1,nnTrace:Lib@entry7/1,native_nu_trace,false,false,true,true,lib@entry7/1
synthetic_continuum,synthetic_continuum:0009,engine_native_node_trace,Lib@entry9/0,nnTrace:Lib@entry9/0,native_nu_trace,false,false,true,true,lib@entry9/0
synthetic_continuum,synthetic_continuum:0010,engine_native_node_trace,Pi@entry2/0,nnTrace:Pi@entry2/0,native_nu_trace,false,true,true,false,pi@entry2/0
synthetic_continuum,synthetic_continuum:0011,engine_native_node_trace,Pi@entry2/1,nnTrace:Pi@entry2/1,native_nu_trace,false,true,true,false,pi@entry2/1
synthetic_continuum,synthetic_continuum:0012,engine_native_node_trace,Pi@entry3/0,nnTrace:Pi@entry3/0,native_nu_trace,false,false,true,true,pi@entry3/0
synthetic_continuum,synthetic_continuum:0013,engine_native_node_trace,Pi@entry3/1,nnTrace:Pi@entry3/1,native_nu_trace,true,false,true,false,pi@entry3/1
synthetic_continuum,synthetic_continuum:0014,engine_native_node_trace,Pi@entry4,nnTrace:Pi@entry4,native_nu_trace,false,false,true,true,pi@entry4
synthetic_continuum,synthetic_continuum:0015,engine_native_node_trace,Pi@entry5,nnTrace:Pi@entry5,native_nu_trace,true,false,true,false,pi@entry5
synthetic_continuum,synthetic_continuum:0016,engine_native_node_trace,Pi@entry5/1,nnTrace:Pi@entry5/1,native_nu_trace,false,false,true,true,pi@entry5/1
synthetic_continuum,synthetic_continuum:0017,engine_native_node_trace,Pi@entry7,nnTrace:Pi@entry7,native_nu_trace,true,false,true,false,pi@entry7
synthetic_continuum,synthetic_continuum:0018,engine_native_node_trace,Pi@entry8/0,nnTrace:Pi@entry8/0,native_nu_trace,false,false,true,true,pi@entry8/0
synthetic_continuum,synthetic_continuum:0019,engine_native_node_trace,Pi@entry9,nnTrace:Pi@entry9,native_nu_trace,false,false,true,true,pi@entry9
synthetic_continuum,synthetic_continuum:0020,engine_native_node_trace,Sigma@entry2,nnTrace:Sigma@entry2,native_nu_trace,false,true,true,false,sigma@entry2
synthetic_continuum,synthetic_continuum:0021,engine_native_node_trace,Sigma@entry3,nnTrace:Sigma@entry3,native_nu_trace,false,false,true,true,sigma@entry3
synthetic_continuum,synthetic_continuum:0022,engine_native_node_trace,Sigma@entry4/0,nnTrace:Sigma@entry4/0,native_nu_trace,false,false,true,true,sigma@entry4/0
synthetic_continuum,synthetic_continuum:0023,engine_native_node_trace,Var@entry1/1,nnTrace:Var@entry1/1,native_nu_trace,false,true,true,false,var@entry1/1
synthetic_continuum,synthetic_continuum:0024,engine_native_node_trace,Var@entry2/0/0,nnTrace:Var@entry2/0/0,native_nu_trace,true,true,true,false,var@entry2/0/0
synthetic_continuum,synthetic_continuum:0025,engine_native_node_trace,Var@entry2/0/1,nnTrace:Var@entry2/0/1,native_nu_trace,true,true,true,false,var@entry2/0/1
synthetic_continuum,synthetic_continuum:0026,engine_native_node_trace,Var@entry2/1/0,nnTrace:Var@entry2/1/0,native_nu_trace,false,true,true,false,var@entry2/1/0
synthetic_continuum,synthetic_continuum:0027,engine_native_node_trace,Var@entry2/1/1,nnTrace:Var@entry2/1/1,native_nu_trace,false,true,true,false,var@entry2/1/1
synthetic_continuum,synthetic_continuum:0028,engine_native_node_trace,Var@entry3/0/0,nnTrace:Var@entry3/0/0,native_nu_trace,false,false,true,true,var@entry3/0/0
synthetic_continuum,synthetic_continuum:0029,engine_native_node_trace,Var@entry3/0/1,nnTrace:Var@entry3/0/1,native_nu_trace,false,false,true,true,var@entry3/0/1
synthetic_continuum,synthetic_continuum:0030,engine_native_node_trace,Var@entry3/1/0,nnTrace:Var@entry3/1/0,native_nu_trace,true,false,true,false,var@entry3/1/0
synthetic_continuum,synthetic_continuum:0031,engine_native_node_trace,Var@entry3/1/1,nnTrace:Var@entry3/1/1,native_nu_trace,true,false,true,false,var@entry3/1/1
synthetic_continuum,synthetic_continuum:0032,engine_native_node_trace,Var@entry4/0/0,nnTrace:Var@entry4/0/0,native_nu_trace,true,false,true,false,var@entry4/0/0
synthetic_continuum,synthetic_continuum:0033,engine_native_node_trace,Var@entry4/0/1,nnTrace:Var@entry4/0/1,native_nu_trace,true,false,true,false,var@entry4/0/1
synthetic_continuum,synthetic_continuum:0034,engine_native_node_trace,Var@entry5/0,nnTrace:Var@entry5/0,native_nu_trace,false,false,true,true,var@entry5/0
synthetic_continuum,synthetic_continuum:0035,engine_native_node_trace,Var@entry5/1/0,nnTrace:Var@entry5/1/0,native_nu_trace,false,false,true,true,var@entry5/1/0
synthetic_continuum,synthetic_continuum:0036,engine_native_node_trace,Var@entry5/1/1,nnTrace:Var@entry5/1/1,native_nu_trace,false,false,true,true,var@entry5/1/1
synthetic_continuum,synthetic_continuum:0037,engine_native_node_trace,Var@entry6/0/0,nnTrace:Var@entry6/0/0,native_nu_trace,true,false,true,false,var@entry6/0/0
synthetic_continuum,synthetic_continuum:0038,engine_native_node_trace,Var@entry6/0/1,nnTrace:Var@entry6/0/1,native_nu_trace,true,false,true,false,var@entry6/0/1
synthetic_continuum,synthetic_continuum:0039,engine_native_node_trace,Var@entry8/0/0,nnTrace:Var@entry8/0/0,native_nu_trace,false,false,true,true,var@entry8/0/0
synthetic_continuum,synthetic_continuum:0040,engine_native_node_trace,Var@entry8/0/1,nnTrace:Var@entry8/0/1,native_nu_trace,false,false,true,true,var@entry8/0/1
synthetic_continuum,synthetic_continuum:0041,engine_native_node_trace,Var@entry9/1,nnTrace:Var@entry9/1,native_nu_trace,false,false,true,true,var@entry9/1
